STT,Ma_cty,Ngay,Gia_tham_chieu,Len_xuong,Phan_tram,Dong_cua,Khoi_luong,Mo_cua,Cao_nhat,Thap_nhat,Giao_dich_thoa_thuan,Nuoc_ngoai_mua,Nuoc_ngoai_ban 
#4123,000001.SS,17-09-2004,"1,371.20",43.50,3.17%,"1,414.70","31,000","1,373.50","1,415.64","1,368.54",0,0,0
#4124,000001.SS,16-09-2004,"1,355.23",15.97,1.18%,"1,371.20","23,000","1,364.25","1,377.99","1,354.20",0,0,0
#4125,000001.SS,15-09-2004,"1,300.36",54.87,4.22%,"1,355.23","29,400","1,303.29","1,374.04","1,301.38",0,0,0
#4126,000001.SS,14-09-2004,"1,260.32",40.04,3.18%,"1,300.36","12,600","1,266.23","1,305.73","1,266.23",0,0,0
#4127,000001.SS,13-09-2004,"1,287.08",-26.76,-2.08%,"1,260.32","6,800","1,285.32","1,285.32","1,259.43",0,0,0
#4128,000001.SS,10-09-2004,"1,284.31",2.77,0.22%,"1,287.08","6,200","1,281.58","1,287.75","1,270.94",0,0,0
#4129,000001.SS,09-09-2004,"1,309.33",-25.02,-1.91%,"1,284.31","8,000","1,307.47","1,307.47","1,281.75",0,0,0
#4130,000001.SS,08-09-2004,"1,324.29",-14.96,-1.13%,"1,309.33","8,200","1,322.84","1,323.26","1,302.11",0,0,0
#4131,000001.SS,07-09-2004,"1,321.46",2.83,0.21%,"1,324.29","5,600","1,321.21","1,325.68","1,312.31",0,0,0
#4132,000001.SS,06-09-2004,"1,327.12",-5.66,-0.43%,"1,321.46","5,800","1,326.46","1,326.87","1,315.96",0,0,0
#4133,000001.SS,03-09-2004,"1,327.93",-0.81,-0.06%,"1,327.12","7,400","1,327.81","1,333.22","1,319.82",0,0,0
#4134,000001.SS,02-09-2004,"1,321.46",6.47,0.49%,"1,327.93","8,600","1,319.07","1,328.61","1,303.19",0,0,0
#4135,000001.SS,01-09-2004,"1,342.06",-20.60,-1.53%,"1,321.46","6,200","1,340.75","1,340.77","1,319.86",0,0,0
#4136,000001.SS,31-08-2004,"1,319.41",22.65,1.72%,"1,342.06","11,700","1,342.30","1,360.75","1,331.76",0,0,0
#4137,000001.SS,30-08-2004,"1,320.61",-1.20,-0.09%,"1,319.53","6,000","1,318.32","1,322.23","1,310.02",0,0,0
#4138,000001.SS,27-08-2004,"1,334.42",-13.81,-1.03%,"1,320.61","6,800","1,333.31","1,337.73","1,314.60",0,0,0
#4139,000001.SS,26-08-2004,"1,339.78",-5.36,-0.40%,"1,334.42","5,800","1,339.62","1,340.95","1,330.22",0,0,0
#4140,000001.SS,25-08-2004,"1,344.63",-4.85,-0.36%,"1,339.78","6,600","1,344.46","1,346.97","1,334.29",0,0,0
#4141,000001.SS,24-08-2004,"1,325.41",19.22,1.45%,"1,344.63","9,400","1,323.79","1,347.15","1,317.56",0,0,0
